,business_id,review_count,categories,categories_new,city,coordinates.latitude,coordinates.longitude,location.zip_code,stars,neighborhoods,price,oldest_review,std_of_stars,reviews_per_week,median_of_stars,reactions_per_week,stars_linear_coef,restaurant_density,restaurant_similar_density,zreview_count_all,zstar_all,zprice_all,zreview_per_week_all,is_claimed,is_chain,is_closed
540,0dIChGWBs9ueUXl0hhkw2w,79,"['Greek', 'Mediterranean', 'Sandwiches', 'Restaurants']","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Phoenix,33.4943733215332,-112.090835571289,85015,4.0,[],2.0,18284.0,0.9283670649694299,0.004211332312404288,4.0,0.01334500109385255,-0.00017124751429491706,25.0,7.0,0.07108903085068188,0.06799999999999998,0.15000000000000002,-0.09626216481718368,True,True,False
541,wBM9MzNd6s-KDeRcRULJ5g,3,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}]",Scottsdale,33.624664,-111.943524,85254,4.0,[],2.0,3290.0,0.816496580927726,0.000911854103343465,4.0,0.00303951367781155,-0.013557428658474665,18.0,2.0,-0.9500285950831819,0.061111111111111074,0.02777777777777779,-0.8335838562148661,True,True,False
542,VRxelK__tuQD0KBxx2LzeQ,68,"['Arts & Entertainment', 'Pizza', 'Nightlife', 'Music Venues', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'musicvenues', 'title': 'Music Venues'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Mesa,33.39258,-111.8076,85204,3.5,[],2.0,17710.0,1.2515561248158285,0.0038396386222473177,4.0,0.014850367024280067,-1.2335844188565768e-05,16.0,6.0,2.1593067760188878,-0.0125,0.109375,0.6067536917360825,True,False,False
543,gZAL617H02f32HmY9kpvKA,4,"['Chicken Wings', 'Restaurants']","[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",Phoenix,33.522567,-112.095142,85015,4.5,[],2.0,12383.0,0.4330127018922193,0.00032302349995962207,4.0,0.0033917467495760316,0.0002685727037123957,17.0,2.0,-0.5556775418567619,0.21764705882352944,0.19117647058823528,-0.5415477955967156,True,True,False
544,_FXql6eVhbM923RdCi94SA,444,"['Seafood', 'Caribbean', 'Hawaiian', 'Restaurants']","[{'alias': 'hawaiian', 'title': 'Hawaiian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",Phoenix,33.506234,-112.074108,85012,4.0,[],2.0,10892.0,0.9335038266121913,0.04012118986412046,4.0,0.12605582078589792,0.0006678358475074521,48.0,4.0,3.126790720555627,0.10625,0.13541666666666669,3.390107871950371,True,False,False
545,qrIObcWKK3jeC3zfmR54kg,10,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}]",Phoenix,33.640096,-112.0309849,85032,3.0,[],2.0,16513.0,1.2489995996796797,0.0006055834796826743,3.0,0.0021801005268576273,-0.0007481708843006585,15.0,5.0,-0.4293191309587035,-0.05333333333333332,0.10714285714285715,-0.48367863011128515,False,True,False
546,roTWGaU-RcJ06l8cjFw7xQ,55,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Mesa,33.3796472,-111.878343,85202,3.0,[],2.0,16849.0,1.419579730614046,0.0032642886818208794,3.0,0.011810789957861001,0.0009837192143265557,14.0,3.0,1.49442359954641,-0.05,0.125,1.0322511841707518,True,True,False
547,VCCOmfNKYif3GA0YwsnoVg,8,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}]",Phoenix,33.655105,-112.081705,85027,2.5,[],2.0,14889.0,1.118033988749895,0.000537309423064007,2.5,0.00154476459130902,-0.0012154951437049614,8.0,1.0,-0.5646734924440108,-0.1375,0.1875,-0.6607732365621892,True,True,False
548,T8uhdmJgewM7htInfxa1dA,26,"['Food', 'Bagels', 'Delis', 'Restaurants']","[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'delis', 'title': 'Delis'}]",Phoenix,33.683323,-112.092428,85027,4.0,[],1.0,13958.0,1.1435437497937313,0.0018627310502937384,4.0,0.006376271672159335,-0.0005666244813933109,14.0,5.0,0.03622357818613268,0.11428571428571432,-0.0357142857142857,-0.09977496416494484,True,False,False
549,m7q48PFFfMaIBBaDZ7j3Hg,6,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Casa Grande,32.88055,-111.73418,85222,3.5,[],1.0,10024.0,1.2583057392117916,0.0005985634477254589,4.0,0.0006983240223463687,-0.0027827875871641104,9.0,2.0,-0.41203025924251063,0.05555555555555554,-0.1111111111111111,-0.389503121040578,False,False,False
550,cp39VURFby4A6u9m2It8jg,305,"['Burgers', 'Restaurants']","[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",Phoenix,33.5103259719616,-112.028139764943,85016,3.5,[],2.0,9681.0,1.0227071932229872,0.03119512447061254,4.0,0.06590228282202251,0.0006103671186301114,43.0,18.0,1.7278828281010175,-0.03488372093023253,0.0060975609756097615,2.5601669592481406,True,False,False
551,TrUlUCfoa1L034YKEermnQ,3,"['Fast Food', 'Sandwiches', 'Restaurants']","[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Phoenix,33.64052,-112.09179,85023,4.0,[],1.0,8764.0,0.0,0.00034230944774075767,4.0,0.0012551346417161114,0.0,15.0,4.0,-0.8058229640253802,0.15999999999999998,-0.0357142857142857,-0.8391271714014938,True,True,False
552,-vaGR2CXNS4NZrMdctSkGA,13,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.49438,-112.15289,85031,4.0,[],1.0,8771.0,0.474185692536075,0.0014821571086535172,4.0,0.006498688861019268,0.000651269887519548,6.0,3.0,1.9055969497110377,0.033333333333333305,-0.08333333333333331,1.9154668814889053,False,False,False
553,GNZuoHxehd_3Kej7eXj8iQ,17,"['Chinese', 'Restaurants']","[{'alias': 'chinese', 'title': 'Chinese'}]",Phoenix,33.4811592102051,-112.202072143555,85033,4.0,[],1.0,14112.0,1.137592917989042,0.0012046485260770975,4.0,0.004180839002267574,-0.0012779331700322584,6.0,2.0,2.083720306339723,0.0666666666666667,-0.125,1.8766870254929062,False,True,False
554,IfVtLuSVr9hStyGoL1UXDA,5,"['Burgers', 'Fast Food', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'burgers', 'title': 'Burgers'}]",Scottsdale,33.5818672180176,-111.881622314453,85258,3.5,[],1.0,14770.0,1.4966629547095764,0.00033852403520649965,4.0,0.0023019634394041977,-0.001471783757193213,27.0,17.0,-0.5939503022177485,0.029629629629629672,-0.11538461538461536,-0.6682005691964598,False,True,False
555,KvBlmS1_tUbhA5zG1_B2ng,5,"['Chicken Wings', 'Restaurants']","[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",Phoenix,33.4659496,-112.220809,85035,3.5,[],2.0,9709.0,0.8,0.0005149860953754248,4.0,0.00041198887630033987,-0.0006852292256361078,5.0,1.0,-0.5343667144834019,-0.05999999999999996,0.15000000000000002,-0.44867678055307436,True,True,False
557,38iSJK9_XEMuz_3JBu_k3g,3,"['Fast Food', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",Mesa,33.3785,-111.877,85202,2.5,[],1.0,10766.0,0.9428090415820634,0.00027865502507895226,3.0,0.00046442504179825374,0.002246006991850533,10.0,4.0,-1.0224143271839237,-0.15,-0.125,-1.1409075719290882,True,True,False
558,xs1LHeJy78u-7taSEnQ2Yw,156,"['Sushi Bars', 'Japanese', 'Restaurants']","[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",Phoenix,33.45634,-112.07042,85004,3.5,[],2.0,12187.0,1.1046491912070775,0.012800525149749734,4.0,0.047345532124394844,6.0832024988740816e-05,109.0,6.0,0.8488880821777387,0.0192660550458716,0.11926605504587157,0.9337305275934823,True,False,False
559,JmVyyQe1FkqYVNqtyxBjhg,5,"['Fast Food', 'Tex-Mex', 'Restaurants']","[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'mexican', 'title': 'Mexican'}]",Tempe,33.349062,-111.961686,85284,2.5,[],1.0,12243.0,0.82915619758885,0.0003267173078493833,1.5,0.0008984725965858042,0.0009192175729717712,30.0,8.0,-0.9291828675380925,-0.17,-0.12068965517241381,-0.9752763989522031,True,True,False
560,_9h-jH3YOkAU9-2A-dy6YQ,43,"['American (Traditional)', 'Pizza', 'Salad', 'Restaurants']","[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",Mesa,33.3847465515137,-111.857879638672,85210,3.0,[],2.0,13986.0,1.1581301951617424,0.0030745030745030744,4.0,0.004004004004004004,4.7894582227415456e-05,22.0,5.0,0.36329331080199917,-0.10909090909090909,0.11363636363636365,0.5460623532202741,True,False,False
561,fRCZktDIBu9-uJ1wOYB3bA,27,"['Asian Fusion', 'Restaurants']","[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'bars', 'title': 'Bars'}]",Chandler,33.2778667,-111.9712053,85226,3.5,[],2.0,10465.0,1.0631629699560978,0.0025800286669851887,4.0,0.004013377926421404,0.001733949791777308,6.0,2.0,0.13132514681020024,0.0666666666666667,-0.08333333333333337,0.6683804537313017,True,True,False
562,jNc_HINcNZx-jkh06R2YEQ,7,"['Middle Eastern', 'Greek', 'Mediterranean', 'Restaurants']","[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'greek', 'title': 'Greek'}]",Glendale,33.7137834841235,-112.200706309751,85310,4.0,[],1.0,3493.0,0.5345224838248488,0.002004008016032064,4.0,0.0014314342971657602,0.00731081403676295,8.0,3.0,-0.5157088196269491,0.1,-0.09375,0.7114152757424214,True,False,False
563,vjhOjeoKL_TGPXON6XDEsQ,27,"['Chinese', 'Restaurants']","[{'alias': 'chinese', 'title': 'Chinese'}]",Tempe,33.407719,-111.951057,85282,3.5,[],1.0,17591.0,1.4401645996461911,0.0015348757887556138,4.0,0.001193792280143255,0.0003684863399463306,31.0,1.0,-0.3443393274368853,-0.009677419354838701,-0.10833333333333334,-0.4619535972511604,False,False,False
564,ST0fLT0ZDqKNUxeY0unV8A,3,['Restaurants'],"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",Glendale,33.6383361816406,-112.184326171875,85308,1.5,[],2.0,7273.0,0.9428090415820634,0.00041248453183005636,1.0,0.0005499793757734085,-0.003163558534359998,21.0,8.0,-0.838526231889014,-0.4095238095238095,0.11249999999999999,-0.7922610384040891,True,True,False
565,scr5gHaPC_36GtaCxmJEHA,33,"['Food', 'Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Phoenix,33.6401749,-112.1111459,85023,4.0,[],1.0,13195.0,0.9211323729436766,0.0025009473285335353,4.0,0.005229253505115574,-7.695302631730235e-05,16.0,2.0,0.2822807148504849,0.1125,-0.078125,0.40740290672819546,True,True,False
566,0g_KFvnPIkA8ywTXPPeRCg,15,"['Asian Fusion', 'Buffets', 'Chinese', 'Restaurants']","[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",Tempe,33.3221789100146,-111.92932818085,85284,4.0,[],1.0,7987.0,0.9092121131323906,0.0018780518342306248,4.0,0.0038813071240766245,-8.405616318467614e-05,13.0,6.0,-0.5098950140593407,0.09230769230769234,-0.11538461538461536,-0.19158819498982432,False,True,False
567,WzbFGc_YmDeCuRWDrGCNKQ,9,"['Fast Food', 'Sandwiches', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Phoenix,33.4347534179688,-112.006439208984,85034,2.0,[],1.0,16324.0,1.0540925533894598,0.0005513354569958343,2.0,0.0006125949522175938,-0.001139918591844194,24.0,5.0,-0.6224218038289346,-0.10833333333333331,-0.15476190476190477,-0.7232265718887589,False,False,False
568,kgPjOtSeMd3CMdbnEmHbeQ,46,"['Bars', 'American (New)', 'Restaurants', 'Sports Bars', 'Nightlife']","[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Scottsdale,33.5014294,-111.9220422,85251,3.5,[],2.0,6979.0,1.0361371757222015,0.006447915174093709,4.0,0.01805416248746239,-7.021144471216478e-05,122.0,50.0,-0.5762780980266947,-0.016393442622950793,0.033333333333333326,-0.18645664160387396,True,True,True
570,R1ySBCVS2eQf-s0Z4ifIug,49,"['Breakfast & Brunch', 'American (New)', 'Restaurants']","[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",Gilbert,33.34315,-111.78894,85296,4.0,[],2.0,12418.0,1.0793194872490517,0.0038653567402158156,4.0,0.0068449025607988405,1.039747279701511e-05,13.0,7.0,-0.43328065270442817,0.038461538461538505,0.05769230769230771,-0.48942307233586335,True,False,False
571,Wr-Gf_sTcN3nmruFO9TNIA,5,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}]",Mesa,33.407821,-111.854055,85210,5.0,[],1.0,4949.0,0.0,0.0010103051121438675,5.0,0.005253586583148111,0.0,7.0,7.0,-0.42544076047899543,0.14285714285714288,-0.07142857142857145,-0.21363256040167705,True,False,False
572,amQir2cEG2MV625L0dE8aQ,22,"['Japanese', 'Restaurants']","[{'alias': 'japanese', 'title': 'Japanese'}]",Chandler,33.31954,-111.89745,85226,4.0,[],1.0,12985.0,1.1535070491317745,0.0016942626107046591,4.0,0.0018482864844050829,-0.0003491433431046829,24.0,2.0,-0.5334660372148694,0.07916666666666669,-0.13043478260869568,-0.6010919815367027,False,True,False
573,rOEWuLpnYJVvm4REIgXt7A,16,"['Vietnamese', 'Chinese', 'Restaurants']","[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",Scottsdale,33.4584948420525,-111.906449943781,85257,3.5,[],1.0,14525.0,1.0307764064044151,0.0011015490533562823,3.5,0.002065404475043029,-0.00019411243638730634,13.0,1.0,-0.3291225479765761,0.023076923076923085,-0.14583333333333331,-0.38121411658360055,True,False,False
574,GjvIDOEhdQB1oPrFeSpxBw,57,"['American (Traditional)', 'American (New)', 'Restaurants']","[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breweries', 'title': 'Breweries'}]",Phoenix,33.6545123,-111.9295451,85054,3.5,[],2.0,14147.0,1.0507769655854462,0.0038877500530147733,4.0,0.004877359157418534,0.00019910603559340594,15.0,7.0,0.043470409142198595,-0.013333333333333374,0.04999999999999999,0.08907529363302086,True,True,False
575,RRGRruNX4o6689EB48z3-A,105,"['Steakhouses', 'Restaurants']","[{'alias': 'steak', 'title': 'Steakhouses'}]",Scottsdale,33.5340837830118,-111.964933625409,85253,4.0,[],4.0,13349.0,0.9456928669425961,0.007715933777811072,4.0,0.03408495018353435,0.00015363344080981448,5.0,1.0,0.42329991552289414,-0.019999999999999928,0.25,0.6247086693073685,True,False,True
576,fOup98Vso87ERYQ_6eYmeQ,39,"['Italian', 'Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",Scottsdale,33.581586,-111.925693,85253,3.0,[],2.0,17752.0,1.4743032319451332,0.0021969355565570076,4.0,0.005069851284362326,0.00019619708945882927,29.0,10.0,-0.3056022200910883,-0.1275862068965517,0.05357142857142855,-0.48999321952501723,True,True,False
577,GoWTsb8sGyJ026a3cbw03Q,14,"['Mexican', 'Restaurants']","[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]",Phoenix,33.39197,-112.09738,85041,4.0,[],1.0,15092.0,0.9609731462195509,0.0009276437847866419,4.0,0.003114232706069441,-0.0006753998440537351,3.0,2.0,1.4142135623730951,0.2,0.0,1.4141871188904556,False,True,False
578,rp7X0MYQEQ4BtudkSOq7gw,5,"['Fast Food', 'Sandwiches', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Tempe,33.378558204582,-111.976816697954,85283,3.5,[],1.0,12222.0,1.019803902718557,0.00040909834724267715,4.0,0.0009000163639338897,0.001577622689823601,25.0,7.0,-0.5270511368856646,0.07599999999999998,-0.11458333333333331,-0.5640297177338742,False,True,False
579,r6zT-YqmOtHg8BJT3LLzfg,12,"['Steakhouses', 'Restaurants']","[{'alias': 'steak', 'title': 'Steakhouses'}]",Chandler,33.3213728,-111.9684811,85226,3.0,[],2.0,18263.0,1.3819269959814164,0.0006570661994195915,3.0,0.001314132398839183,-0.0001356175711093802,41.0,5.0,-0.701806556315658,-0.0975609756097561,0.09375,-0.8806282419462768,True,True,False
580,wWIK4pP8eTVRiTQIUQ6O9Q,8,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",Phoenix,33.3923649,-112.0697524,85040,3.0,[],1.0,17199.0,1.299038105676658,0.0004651433222861794,3.0,0.0014535728821443107,0.0004011166803348217,11.0,5.0,0.3591848569579317,-0.027272727272727247,-0.04545454545454547,-0.2840575667118389,True,True,False
581,Oxgiv8PVn4RXth_bHSbB7A,30,"['Restaurants', 'Gluten-Free', 'Italian']","[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",Cave Creek,33.82733,-111.9241,85331,4.0,[],2.0,16177.0,0.9797958971132713,0.0018544847623168696,4.0,0.001978117079804661,9.345147481578739e-05,11.0,4.0,-0.053630842285828546,0.0,-0.022727272727272707,-0.16503548711592883,True,False,False
583,dcd3C1gWv-vVdQ9XYV8Ubw,287,"['Pizza', 'Restaurants']","[{'alias': 'pizza', 'title': 'Pizza'}]",Scottsdale,33.49378,-111.92631,85251,4.0,[],2.0,20811.0,0.9344143587861954,0.013694680697707943,4.0,0.036903560616981405,2.847308667747518e-05,122.0,9.0,1.843453350722841,0.08032786885245899,0.035123966942148754,0.6971781086669523,True,True,False
584,f_re4xw6zXn2DAbcChF-AQ,6,['Restaurants'],"[{'alias': 'mexican', 'title': 'Mexican'}]",Tempe,33.42159,-111.8835,85281,4.0,[],1.0,10304.0,1.343709624716425,0.0005822981366459627,4.0,0.0008734472049689441,-0.001474291850458751,22.0,4.0,-0.6560178790188473,0.09545454545454542,-0.034090909090909116,-0.6673304051627842,False,False,False
585,rKJfdpky5d8al-V6GPSP5A,8,"['Fast Food', 'Japanese', 'Restaurants']","[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",Scottsdale,33.582515301168,-111.924432373017,85254,3.5,[],1.0,6692.0,1.2183492931011204,0.001195457262402869,4.0,0.002988643156007173,0.004904264456089228,29.0,5.0,-0.8359813626816064,-0.02758620689655169,-0.19642857142857145,-0.7171127862501531,True,False,False
586,oc9IJ7lhXKuXVK9JJBnohA,37,"['Greek', 'Mediterranean', 'Restaurants']","[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",Chandler,33.3145142,-111.860306,85224,4.0,[],1.0,14805.0,0.96665070229474,0.0024316109422492403,4.0,0.003850050658561297,0.0002460938980757163,26.0,3.0,-0.10620210400152916,0.10384615384615384,-0.09999999999999998,-0.1245560232161659,True,False,False
587,SMpL3z4FLF07bRA6-y22JQ,243,"['Thai', 'Restaurants']","[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'bars', 'title': 'Bars'}]",Scottsdale,33.4929046,-111.9277492,85251,4.0,[],2.0,18543.0,1.1521572291271258,0.012835032087580219,4.0,0.025723992881410775,-0.0002768417149371066,125.0,18.0,1.4101761491923492,0.07919999999999998,0.036290322580645185,0.5952811700565267,True,False,False
588,er1Ng8wxlwaWnzFAKttukQ,7,"['Fast Food', 'Asian Fusion', 'Restaurants']","[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'chinese', 'title': 'Chinese'}]",Scottsdale,33.620311078098,-111.876658401518,85260,3.0,[],1.0,14525.0,0.5345224838248488,0.00048192771084337347,3.0,0.0008261617900172118,-0.0004573258249076354,30.0,10.0,-0.7661553285771208,-0.0833333333333333,-0.05833333333333335,-0.9617441220411648,True,True,False
589,o6K1dLoVm6g9ThxQTd15hw,9,"['Food', 'Coffee & Tea', 'American (New)', 'Restaurants']","[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",Tempe,33.4183575958014,-111.93604812026,85281,3.0,[],2.0,9562.0,0.9162456945817025,0.0009412256850031374,3.0,0.0016732901066722444,-0.0016073031601950643,104.0,6.0,-0.6730369478451889,-0.09423076923076926,0.13144329896907214,-0.6831847942381284,False,False,False
590,enbTOcl7WNgsjsAtmhvDRA,40,"['American (Traditional)', 'Chinese', 'Restaurants']","[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",Phoenix,33.480771,-112.09158,85015,4.0,[],2.0,18732.0,1.023474474522936,0.002135383301302584,4.0,0.0049113815929959425,3.775716979964297e-05,27.0,4.0,-0.14501450217536252,0.07037037037037033,0.16666666666666669,-0.2712765971405475,True,False,False
591,-nmr-3l0EmQaZAGEoXgk4w,4,"['American (Traditional)', 'Restaurants']","[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",Scottsdale,33.4955799,-111.92446,85251,3.0,[],2.0,12110.0,1.0897247358851685,0.00033030553261767135,3.0,0.0011560693641618498,-0.00034027094954368505,121.0,13.0,-1.0400802843313162,-0.11818181818181817,0.033333333333333326,-0.967449622946287,False,False,True
592,LdQKV9UzI4u1ga1npcIp2w,32,"['Seafood', 'Fish & Chips', 'Restaurants']","[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",Mesa,33.41449,-111.8230949,85210,3.0,[],1.0,14875.0,1.5022769177152393,0.0021512605042016807,2.5,0.008336134453781513,-0.0002597954360039148,14.0,3.0,0.5374528993096291,-0.14285714285714288,-0.05357142857142855,0.2151138388552108,True,True,False
593,C4_VnxikagdjSbNQiblzYw,4,"['Breakfast & Brunch', 'Cafes', 'Sandwiches', 'Restaurants']","[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",Phoenix,33.5501661,-112.0487924,85020,3.0,[],1.0,12299.0,1.0,0.0003252296934710139,3.0,0.0003252296934710139,0.0022565629098749724,15.0,6.0,-0.9164912440797094,-0.12000000000000002,-0.16666666666666669,-0.9043331487495235,True,False,False
